════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=10000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 15:57:18Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=384 depth=4 heads=6 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.1, pct_strength=0.3
[train_dsl] PCT trunk-strength boost: pred_coding weight 0.1 -> 0.13
[train_dsl] DSL-LM parameters: 51.2M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 384
  parameters = 51,231,885
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/10000
[train_dsl] skipping 10 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step    20 | loss 10.8072 | lm 10.8072 | ppl 49377.2 | gnorm 1.539 | lr 2.00e-05 | 74772 tok/s | Φ 0.142 | λ₁ 0.352 | ign 0.19 | mesoLG 0.50 | troph 4/4 μ0.59 | NT[DA=0.14 NE=0.19 5HT=0.34 ACh=0.24 eCB=0.09 Glu=0.44 GABA=0.14] | osc[δ=0.438 θ=0.199 γ=0.363]
step   360 | loss 7.0812 | lm 7.0812 | ppl 1189.4 | gnorm 1.792 | lr 3.00e-04 | 68693 tok/s | Φ 0.062 | λ₁ 0.352 | ign 0.84 | mesoLG 0.51 | troph 4/4 μ4.14 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.590 θ=0.219 γ=0.190]
step   380 | loss 6.8994 | lm 6.8994 | ppl 991.7 | gnorm 3.868 | lr 3.00e-04 | 68499 tok/s | Φ 0.063 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ4.16 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.522 θ=0.220 γ=0.258]
step   400 | loss 6.9424 | lm 6.9424 | ppl 1035.3 | gnorm 1.086 | lr 3.00e-04 | 64907 tok/s | Φ 0.074 | λ₁ 0.352 | ign 0.84 | mesoLG 0.49 | troph 4/4 μ3.95 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.469 θ=0.239 γ=0.292]
step   420 | loss 6.9559 | lm 6.9559 | ppl 1049.3 | gnorm 1.193 | lr 3.00e-04 | 59625 tok/s | Φ 0.075 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ4.01 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.531 θ=0.237 γ=0.232]
step   440 | loss 6.8185 | lm 6.8185 | ppl 914.6 | gnorm 0.701 | lr 3.00e-04 | 61401 tok/s | Φ 0.077 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ4.12 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.483 θ=0.273 γ=0.244]
step   460 | loss 6.8326 | lm 6.8326 | ppl 927.6 | gnorm 1.661 | lr 3.00e-04 | 60344 tok/s | Φ 0.085 | λ₁ 0.352 | ign 0.84 | mesoLG 0.50 | troph 4/4 μ4.04 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.472 θ=0.296 γ=0.232]
step   480 | loss 6.8543 | lm 6.8543 | ppl 947.9 | gnorm 0.936 | lr 3.00e-04 | 58075 tok/s | Φ 0.088 | λ₁ 0.352 | ign 0.86 | mesoLG 0.51 | troph 4/4 μ4.00 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.406 θ=0.338 γ=0.257]
step   500 | loss 6.7071 | lm 6.7071 | ppl 818.2 | gnorm 2.087 | lr 3.00e-04 | 56646 tok/s | Φ 0.089 | λ₁ 0.352 | ign 0.85 | mesoLG 0.50 | troph 4/4 μ3.99 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.451 θ=0.312 γ=0.237]
step   520 | loss 6.7015 | lm 6.7015 | ppl 813.6 | gnorm 1.003 | lr 3.00e-04 | 57217 tok/s | Φ 0.093 | λ₁ 0.352 | ign 0.85 | mesoLG 0.49 | troph 4/4 μ3.93 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.440 θ=0.357 γ=0.203]
step   540 | loss 6.6683 | lm 6.6683 | ppl 787.1 | gnorm 1.122 | lr 3.00e-04 | 57285 tok/s | Φ 0.097 | λ₁ 0.352 | ign 0.84 | mesoLG 0.51 | troph 4/4 μ3.89 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.457 θ=0.337 γ=0.206]
step   560 | loss 6.6608 | lm 6.6608 | ppl 781.2 | gnorm 0.919 | lr 3.00e-04 | 52648 tok/s | Φ 0.101 | λ₁ 0.352 | ign 0.85 | mesoLG 0.49 | troph 4/4 μ3.84 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.380 θ=0.324 γ=0.296]
step   580 | loss 6.5182 | lm 6.5182 | ppl 677.3 | gnorm 0.650 | lr 2.99e-04 | 58055 tok/s | Φ 0.107 | λ₁ 0.352 | ign 0.84 | mesoLG 0.49 | troph 4/4 μ3.79 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.392 θ=0.271 γ=0.337]
step   600 | loss 6.5108 | lm 6.5108 | ppl 672.4 | gnorm 1.156 | lr 2.99e-04 | 59611 tok/s | Φ 0.112 | λ₁ 0.352 | ign 0.85 | mesoLG 0.49 | troph 4/4 μ3.72 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.467 θ=0.244 γ=0.288]
step   620 | loss 6.5647 | lm 6.5647 | ppl 709.6 | gnorm 0.717 | lr 2.99e-04 | 54621 tok/s | Φ 0.116 | λ₁ 0.352 | ign 0.85 | mesoLG 0.49 | troph 4/4 μ3.63 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.478 θ=0.280 γ=0.242]
step   640 | loss 6.5064 | lm 6.5064 | ppl 669.4 | gnorm 1.272 | lr 2.99e-04 | 62416 tok/s | Φ 0.116 | λ₁ 0.352 | ign 0.84 | mesoLG 0.50 | troph 4/4 μ3.60 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.413 θ=0.286 γ=0.301]
step   660 | loss 6.5191 | lm 6.5191 | ppl 678.0 | gnorm 0.858 | lr 2.99e-04 | 56563 tok/s | Φ 0.128 | λ₁ 0.352 | ign 0.84 | mesoLG 0.50 | troph 4/4 μ3.53 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.439 θ=0.306 γ=0.255]
step   680 | loss 6.4365 | lm 6.4365 | ppl 624.2 | gnorm 1.836 | lr 2.99e-04 | 57635 tok/s | Φ 0.131 | λ₁ 0.352 | ign 0.83 | mesoLG 0.50 | troph 4/4 μ3.47 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.423 θ=0.278 γ=0.299]
step   700 | loss 6.3944 | lm 6.3944 | ppl 598.5 | gnorm 1.443 | lr 2.99e-04 | 57563 tok/s | Φ 0.138 | λ₁ 0.352 | ign 0.82 | mesoLG 0.49 | troph 4/4 μ3.43 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.427 θ=0.248 γ=0.325]
step   720 | loss 6.2305 | lm 6.2305 | ppl 508.0 | gnorm 0.689 | lr 2.99e-04 | 55810 tok/s | Φ 0.128 | λ₁ 0.352 | ign 0.81 | mesoLG 0.52 | troph 4/4 μ3.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.436 θ=0.280 γ=0.283]
step   740 | loss 5.8165 | lm 5.8165 | ppl 335.8 | gnorm 0.753 | lr 2.99e-04 | 53660 tok/s | Φ 0.143 | λ₁ 0.352 | ign 0.83 | mesoLG 0.49 | troph 4/4 μ3.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.468 θ=0.272 γ=0.259]
step   760 | loss 6.7316 | lm 6.7316 | ppl 838.5 | gnorm 2.950 | lr 2.99e-04 | 54395 tok/s | Φ 0.132 | λ₁ 0.352 | ign 0.78 | mesoLG 0.50 | troph 4/4 μ3.51 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.481 θ=0.265 γ=0.254]
step   780 | loss 6.5298 | lm 6.5298 | ppl 685.3 | gnorm 1.361 | lr 2.98e-04 | 53862 tok/s | Φ 0.138 | λ₁ 0.352 | ign 0.83 | mesoLG 0.50 | troph 4/4 μ3.55 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.421 θ=0.282 γ=0.297]
step   800 | loss 6.4039 | lm 6.4039 | ppl 604.2 | gnorm 0.836 | lr 2.98e-04 | 56961 tok/s | Φ 0.139 | λ₁ 0.352 | ign 0.83 | mesoLG 0.49 | troph 4/4 μ3.76 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.501 θ=0.249 γ=0.250]
step   820 | loss 6.5158 | lm 6.5158 | ppl 675.7 | gnorm 0.934 | lr 2.98e-04 | 58551 tok/s | Φ 0.137 | λ₁ 0.352 | ign 0.86 | mesoLG 0.50 | troph 4/4 μ3.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.453 θ=0.288 γ=0.259]
step   840 | loss 6.4495 | lm 6.4495 | ppl 632.4 | gnorm 0.899 | lr 2.98e-04 | 52590 tok/s | Φ 0.138 | λ₁ 0.352 | ign 0.87 | mesoLG 0.51 | troph 4/4 μ4.02 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.475 θ=0.279 γ=0.247]
step   860 | loss 6.2742 | lm 6.2742 | ppl 530.7 | gnorm 0.629 | lr 2.98e-04 | 56006 tok/s | Φ 0.146 | λ₁ 0.352 | ign 0.86 | mesoLG 0.50 | troph 4/4 μ4.10 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.465 θ=0.242 γ=0.294]
step   880 | loss 6.3718 | lm 6.3718 | ppl 585.1 | gnorm 1.242 | lr 2.98e-04 | 52437 tok/s | Φ 0.145 | λ₁ 0.352 | ign 0.78 | mesoLG 0.49 | troph 4/4 μ4.09 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.487 θ=0.236 γ=0.277]
step   900 | loss 6.2652 | lm 6.2652 | ppl 526.0 | gnorm 0.935 | lr 2.97e-04 | 57352 tok/s | Φ 0.147 | λ₁ 0.352 | ign 0.82 | mesoLG 0.52 | troph 4/4 μ4.10 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.530 θ=0.209 γ=0.260]
step   920 | loss 5.9964 | lm 5.9964 | ppl 402.0 | gnorm 0.923 | lr 2.97e-04 | 52565 tok/s | Φ 0.154 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ4.16 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.606 θ=0.178 γ=0.216]
step   940 | loss 6.1752 | lm 6.1752 | ppl 480.7 | gnorm 0.774 | lr 2.97e-04 | 57847 tok/s | Φ 0.160 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ4.27 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.594 θ=0.195 γ=0.211]
step   960 | loss 6.0920 | lm 6.0920 | ppl 442.3 | gnorm 1.159 | lr 2.97e-04 | 57633 tok/s | Φ 0.160 | λ₁ 0.352 | ign 0.87 | mesoLG 0.49 | troph 4/4 μ4.32 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.538 θ=0.203 γ=0.259]
step   980 | loss 6.1565 | lm 6.1565 | ppl 471.8 | gnorm 0.910 | lr 2.97e-04 | 57638 tok/s | Φ 0.163 | λ₁ 0.352 | ign 0.86 | mesoLG 0.47 | troph 4/4 μ4.30 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.510 θ=0.273 γ=0.217]
step  1000 | loss 5.9843 | lm 5.9843 | ppl 397.1 | gnorm 0.776 | lr 2.97e-04 | 62697 tok/s | Φ 0.168 | λ₁ 0.352 | ign 0.87 | mesoLG 0.49 | troph 4/4 μ4.33 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.458 θ=0.251 γ=0.292]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_20260530-155718_step1000.pt
step  1020 | loss 6.0382 | lm 6.0382 | ppl 419.1 | gnorm 1.353 | lr 2.96e-04 | 47738 tok/s | Φ 0.170 | λ₁ 0.352 | ign 0.84 | mesoLG 0.51 | troph 4/4 μ4.28 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.493 θ=0.239 γ=0.267]
step  1040 | loss 5.7068 | lm 5.7068 | ppl 300.9 | gnorm 1.064 | lr 2.96e-04 | 58289 tok/s | Φ 0.166 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ4.41 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.550 θ=0.194 γ=0.256]
step  1060 | loss 5.9401 | lm 5.9401 | ppl 380.0 | gnorm 1.128 | lr 2.96e-04 | 58183 tok/s | Φ 0.176 | λ₁ 0.352 | ign 0.87 | mesoLG 0.49 | troph 4/4 μ4.41 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.535 θ=0.245 γ=0.220]
step  1080 | loss 5.4355 | lm 5.4355 | ppl 229.4 | gnorm 1.090 | lr 2.96e-04 | 53314 tok/s | Φ 0.172 | λ₁ 0.352 | ign 0.84 | mesoLG 0.52 | troph 4/4 μ4.50 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.509 θ=0.204 γ=0.287]
